[06Feb2025 02:06:21.737] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[06Feb2025 02:06:21.741] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.14 by Ubuntu; OS Linux arch amd64 version 6.5.0-1025-azure
[06Feb2025 02:06:21.822] [main/WARN] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Configuration file /workspaces/MSX-1.0/servidor_minecraft/config/fml.toml is not correct. Correcting
[06Feb2025 02:06:21.823] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSkipGLVersions] was corrected from null to []
[06Feb2025 02:06:21.824] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowLogHelpMessage] was corrected from null to true
[06Feb2025 02:06:21.825] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSquir] was corrected from null to false
[06Feb2025 02:06:21.825] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowShowCPU] was corrected from null to false
[06Feb2025 02:06:22.622] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[06Feb2025 02:06:22.673] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/MSX-1.0/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[06Feb2025 02:06:22.994] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-1.0/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[06Feb2025 02:06:22.996] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-1.0/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[06Feb2025 02:06:22.997] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-1.0/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[06Feb2025 02:06:22.998] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-1.0/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[06Feb2025 02:06:23.377] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select two dependency jars from JarJar which have the same identification: Mod File:  and Mod File: . Using Mod File: 
[06Feb2025 02:06:23.379] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: resourcefullib. Using Mod File: /workspaces/MSX-1.0/servidor_minecraft/mods/resourcefullib-forge-1.20.1-2.1.29.jar
[06Feb2025 02:06:23.379] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: curios. Using Mod File: /workspaces/MSX-1.0/servidor_minecraft/mods/curios-forge-5.11.1+1.20.1.jar
[06Feb2025 02:06:23.385] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 11 dependencies adding them to mods collection
[06Feb2025 02:06:26.142] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[06Feb2025 02:06:26.239] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[06Feb2025 02:06:26.384] [main/WARN] [mixin/]: Reference map 'naturalist-forge-forge-refmap.json' for naturalist.mixins.json could not be read. If this is a development environment you can ignore this message
[06Feb2025 02:06:26.415] [main/WARN] [mixin/]: Reference map 'nitrogen_internals.refmap.json' for nitrogen_internals.mixins.json could not be read. If this is a development environment you can ignore this message
[06Feb2025 02:06:29.199] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.3.5).
[06Feb2025 02:06:34.975] [main/WARN] [mixin/]: Mixin alexscaves.mixins.json:SwampHutPieceMixin has multiple constructors, (Lnet/minecraft/world/level/levelgen/structure/pieces/StructurePieceType;IIIIIILnet/minecraft/core/Direction;)V was selected

[06Feb2025 02:06:36.126] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MSX-1.0/servidor_minecraft/config/naturalist.toml is not correct. Correcting
[06Feb2025 02:06:36.128] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights was corrected from null to its default, SimpleCommentedConfig:{}. 
[06Feb2025 02:06:36.128] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.forestRabbitSpawnWeight was corrected from null to its default, 6. 
[06Feb2025 02:06:36.129] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.forestFoxSpawnWeight was corrected from null to its default, 6. 
[06Feb2025 02:06:36.129] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.snailSpawnWeight was corrected from null to its default, 5. 
[06Feb2025 02:06:36.130] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.snakeSpawnWeight was corrected from null to its default, 4. 
[06Feb2025 02:06:36.130] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.coralSnakeSpawnWeight was corrected from null to its default, 4. 
[06Feb2025 02:06:36.131] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.rattlesnakeSpawnWeight was corrected from null to its default, 4. 
[06Feb2025 02:06:36.132] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.fireflySpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.143] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.bluejaySpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.canarySpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.149] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.cardinalSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.150] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.robinSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.150] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.finchSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.151] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.sparrowSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.151] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.butterflySpawnWeight was corrected from null to its default, 20. 
[06Feb2025 02:06:36.152] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.duckSpawnWeight was corrected from null to its default, 15. 
[06Feb2025 02:06:36.152] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.bearSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.152] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.deerSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.153] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.rhinoSpawnWeight was corrected from null to its default, 15. 
[06Feb2025 02:06:36.153] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.lionSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.154] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.elephantSpawnWeight was corrected from null to its default, 10. 
[06Feb2025 02:06:36.154] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.zebraSpawnWeight was corrected from null to its default, 10. 
[06Feb2025 02:06:36.155] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.giraffeSpawnWeight was corrected from null to its default, 10. 
[06Feb2025 02:06:36.156] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.hippoSpawnWeight was corrected from null to its default, 15. 
[06Feb2025 02:06:36.156] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.vultureSpawnWeight was corrected from null to its default, 15. 
[06Feb2025 02:06:36.157] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.boarSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.157] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.dragonflySpawnWeight was corrected from null to its default, 1. 
[06Feb2025 02:06:36.157] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.catfishSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.160] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.alligatorSpawnWeight was corrected from null to its default, 15. 
[06Feb2025 02:06:36.161] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.bassSpawnWeight was corrected from null to its default, 8. 
[06Feb2025 02:06:36.161] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.lizardSpawnWeight was corrected from null to its default, 15. 
[06Feb2025 02:06:36.162] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Spawn Weights.tortoiseSpawnWeight was corrected from null to its default, 15. 
[06Feb2025 02:06:36.663] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id architectury:sync_ids
[06Feb2025 02:06:36.675] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/42a7ad70b1cc371599a0eff744096b8a
[06Feb2025 02:06:36.691] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/74a5e841822a3a87854ae896a33430d6
[06Feb2025 02:06:36.692] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/eb3d1e2748533430848cadf0f37c7e9c
[06Feb2025 02:06:36.694] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/91c8520f19f93b3e8b6a727568e194ab
[06Feb2025 02:06:36.695] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/8c2784d778293fd482ed84b8aa5fedb9
[06Feb2025 02:06:36.697] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/ea038224ea783d40b2863f52239e2604
[06Feb2025 02:06:36.699] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/97ad64b7ecaf33209991c4f031501a58
[06Feb2025 02:06:36.954] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[06Feb2025 02:06:57.375] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PEAK_BIOMES--------------------.cold_peak_biome_variant was corrected from null to its default, regions_unexplored:mountains. 
[06Feb2025 02:06:57.375] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PEAK_BIOMES--------------------.neutral_peak_biome_variant was corrected from null to its default, regions_unexplored:mountains. 
[06Feb2025 02:06:57.375] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PEAK_BIOMES--------------------.warm_peak_biome_variant was corrected from null to its default, minecraft:stony_peaks. 
[06Feb2025 02:06:57.375] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PEAK_BIOMES--------------------.hot_peak_biome_variant was corrected from null to its default, regions_unexplored:arid_mountains. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES-------------------- was corrected from null to its default, SimpleCommentedConfig:{}. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.icy_arid was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.icy_dry was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.icy_neutral was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.icy_wet was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.icy_humid was corrected from null to its default, regions_unexplored:cold_river. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.cool_arid was corrected from null to its default, regions_unexplored:cold_river. 
[06Feb2025 02:06:57.376] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.cool_dry was corrected from null to its default, regions_unexplored:cold_river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.cool_neutral was corrected from null to its default, regions_unexplored:muddy_river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.cool_wet was corrected from null to its default, regions_unexplored:muddy_river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.cool_humid was corrected from null to its default, regions_unexplored:muddy_river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.neutral_arid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.neutral_dry was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.neutral_neutral was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.neutral_wet was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.neutral_humid was corrected from null to its default, regions_unexplored:blackwood_taiga. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.warm_arid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.warm_dry was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.377] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.warm_neutral was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.378] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.warm_wet was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.378] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.warm_humid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.378] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.hot_arid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.378] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.hot_dry was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.378] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.hot_neutral was corrected from null to its default, regions_unexplored:tropical_river. 
[06Feb2025 02:06:57.378] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.hot_wet was corrected from null to its default, regions_unexplored:tropical_river. 
[06Feb2025 02:06:57.378] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES--------------------.hot_humid was corrected from null to its default, regions_unexplored:tropical_river. 
[06Feb2025 02:06:57.379] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT-------------------- was corrected from null to its default, SimpleCommentedConfig:{}. 
[06Feb2025 02:06:57.379] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.icy_arid was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.379] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.icy_dry was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.379] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.icy_neutral was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.379] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.icy_wet was corrected from null to its default, minecraft:frozen_river. 
[06Feb2025 02:06:57.379] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.icy_humid was corrected from null to its default, regions_unexplored:cold_river. 
[06Feb2025 02:06:57.379] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.cool_arid was corrected from null to its default, regions_unexplored:cold_river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.cool_dry was corrected from null to its default, regions_unexplored:cold_river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.cool_neutral was corrected from null to its default, regions_unexplored:muddy_river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.cool_wet was corrected from null to its default, regions_unexplored:muddy_river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.cool_humid was corrected from null to its default, regions_unexplored:muddy_river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.neutral_arid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.neutral_dry was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.neutral_neutral was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.neutral_wet was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.neutral_humid was corrected from null to its default, regions_unexplored:blackwood_taiga. 
[06Feb2025 02:06:57.380] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.warm_arid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.warm_dry was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.warm_neutral was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.warm_wet was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.warm_humid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.hot_arid was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.hot_dry was corrected from null to its default, minecraft:river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.hot_neutral was corrected from null to its default, regions_unexplored:tropical_river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.hot_wet was corrected from null to its default, regions_unexplored:tropical_river. 
[06Feb2025 02:06:57.381] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------RIVER_BIOMES_VARIANT--------------------.hot_humid was corrected from null to its default, regions_unexplored:tropical_river. 
[06Feb2025 02:06:57.382] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES-------------------- was corrected from null to its default, SimpleCommentedConfig:{}. 
[06Feb2025 02:06:57.382] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.icy_arid was corrected from null to its default, regions_unexplored:spires. 
[06Feb2025 02:06:57.382] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.icy_dry was corrected from null to its default, regions_unexplored:spires. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.icy_neutral was corrected from null to its default, regions_unexplored:spires. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.icy_wet was corrected from null to its default, regions_unexplored:spires. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.icy_humid was corrected from null to its default, regions_unexplored:spires. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.cool_arid was corrected from null to its default, regions_unexplored:fen. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.cool_dry was corrected from null to its default, regions_unexplored:fen. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.cool_neutral was corrected from null to its default, regions_unexplored:fen. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.cool_wet was corrected from null to its default, regions_unexplored:fen. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.cool_humid was corrected from null to its default, regions_unexplored:fen. 
[06Feb2025 02:06:57.383] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------SWAMP_BIOMES--------------------.neutral_arid was corrected from null to its default, regions_unexplored:old_growth_bayou. 
